window_id,session_id,source_file,start_s,end_s,scheduled_label,quality_status,quality_reason,confidence_status,final_label,sample_count,max_gap_ms,clip_fraction,psd_resp_band,psd_total,snr_resp,variance_filtered,zero_crossings,spectral_entropy,peak_freq_hz,peak_power,pc1_var_explained,activity_log,breathing_activity_threshold
session_20260812_133128_hold_breath_off_hold_breath_off_w00052,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,114.0,122.0,hold_breath,rejected,time_gap,not_evaluated,,625,1905.177,,,,,,,,,,,,
session_20260812_133128_hold_breath_off_hold_breath_off_w00053,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,116.0,124.0,hold_breath,rejected,time_gap,not_evaluated,,622,1905.177,,,,,,,,,,,,
session_20260812_133128_hold_breath_off_hold_breath_off_w00054,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,118.0,126.0,hold_breath,rejected,time_gap,not_evaluated,,649,1905.177,,,,,,,,,,,,
session_20260812_133128_hold_breath_off_hold_breath_off_w00055,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,120.0,128.0,hold_breath,accepted,,high_confidence_hold,hold_breath,836,41.589,0.00602759,55.674877625028614,1.3949687389160224,39.91120092644624,44.52289897070542,3,1.37792451992696,0.125,141.64659632625748,0.8175063729286194,1.7456592711154557,1.8121640283047125
session_20260812_133128_hold_breath_off_hold_breath_off_w00056,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,122.0,130.0,hold_breath,accepted,,high_confidence_hold,hold_breath,797,41.589,0.00647938,23.792830155750416,0.5110284163932294,46.55872235761465,16.52742499330737,5,1.4379510049689899,0.125,46.531068765741864,0.873337984085083,1.3764461044130936,1.8121640283047125
session_20260812_133128_hold_breath_off_hold_breath_off_w00057,session_20260812_133128_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133128_hold_breath_off_hold_breath_off.csv,124.0,132.0,hold_breath,rejected,transition_guard,not_evaluated,,795,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00000,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,10.0,18.0,breathing,accepted,,trusted_breathing,breathing,796,87.418,0.0018059,124.54549338602205,3.6129853733672124,34.471629557114504,162.1033794638218,2,1.2012872001726325,0.125,370.5331212730164,0.7405773401260376,2.209792068933593,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00001,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,12.0,20.0,breathing,accepted,,trusted_breathing,breathing,799,89.81,0.00118312,20.91246096202912,0.5039436350886246,41.497618991278486,18.38952416769195,6,1.5543672936644368,0.125,34.36446218765347,0.746595561504364,1.3204051432595971,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00002,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,14.0,22.0,breathing,accepted,,trusted_breathing,breathing,802,89.81,0.00071111,65.83586567387079,1.8991898531197005,34.66523663534267,93.94534438394075,2,1.0382193293332722,0.125,222.06131342070935,0.7442286014556885,1.9728752627924504,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00003,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,16.0,24.0,breathing,accepted,,trusted_breathing,breathing,808,89.81,0.00058981,8.18236395730073,0.19273922232072377,42.45302984383002,15.682491210984955,5,1.4696139813027558,0.375,14.619252072076002,0.7156984210014343,1.1649251544769255,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00004,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,18.0,26.0,breathing,accepted,,trusted_breathing,breathing,813,89.81,0.0010186,44.9084103035375,1.103918453017813,40.68091278004225,28.987663927367752,2,1.2648331909112938,0.125,102.72133688914964,0.7605997323989868,1.652327681902605,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00005,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,20.0,28.0,breathing,accepted,,trusted_breathing,breathing,810,48.793,0.00309606,28.694776137750925,0.8697138513034871,32.99335303756692,68.57510382972995,5,1.2881026055446667,0.125,74.83432302005586,0.7813790440559387,1.8361664738433927,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00006,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,22.0,30.0,breathing,accepted,,trusted_breathing,breathing,805,79.202,0.00344526,52.096197297831246,1.311225648376029,39.73091691907749,46.44633225556731,5,1.416117395395146,0.125,108.07559025848701,0.7606415152549744,1.7168060236288774,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00007,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,24.0,32.0,breathing,accepted,,trusted_breathing,breathing,801,79.202,0.00353074,22.013678975379918,0.46282770703426945,47.56344237987114,12.053757421964699,7,1.5253874644942698,0.375,29.413257027896336,0.7821085453033447,1.342692628886335,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00008,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,26.0,34.0,breathing,accepted,,trusted_breathing,breathing,795,79.202,0.00474646,11.34592531519138,0.3229277082189068,35.13456735482435,26.79496682283552,8,1.6339350506311652,0.125,19.250800206631705,0.7166731357574463,1.2844487867329348,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00009,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,28.0,36.0,breathing,accepted,,trusted_breathing,breathing,796,79.202,0.00452458,4.131425843069257,0.09613721034490566,42.97426384855787,3.013151554262145,5,1.6083314474132853,0.5,6.164096386204479,0.6524598598480225,0.6160999618039673,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00010,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,30.0,38.0,breathing,accepted,,trusted_breathing,breathing,801,42.622,0.00380384,95.62562356780887,2.301813023689424,41.5436104425612,74.39310508821116,5,1.4119193284080012,0.125,205.5274539864767,0.6713472008705139,1.9805742801739714,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00011,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,32.0,40.0,breathing,accepted,,trusted_breathing,breathing,793,34.474,0.00389147,21.00321589539374,0.5022094494809055,41.82162624988697,31.520558295097093,4,1.4067204559772921,0.375,41.44978615875026,0.6525152325630188,1.4985939011504201,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00012,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,34.0,42.0,breathing,accepted,,trusted_breathing,breathing,791,42.138,0.0031408,8.282447885243688,0.20428995710853948,40.542609154314285,23.74814762431906,4,1.384587974911426,0.25,22.062494986302468,0.6301954388618469,1.3436546240385954,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00013,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,36.0,44.0,breathing,accepted,,trusted_breathing,breathing,795,42.138,0.00125786,59.930750784652254,1.776908452536268,33.72753992985764,92.4497627000987,2,1.1621778864419012,0.125,174.24108738325546,0.6486955285072327,1.965905800750254,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00014,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,38.0,46.0,breathing,accepted,,trusted_breathing,breathing,792,42.138,0.00212082,70.40855414492442,1.6605094546771013,42.40177853041704,58.60027516217246,3,1.3152985367772294,0.25,134.25920432132523,0.6759235858917236,1.8476254260775535,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00015,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,40.0,48.0,breathing,accepted,,trusted_breathing,breathing,798,42.138,0.00144893,489.4599869151767,12.304502828816608,39.77893245461678,376.06327081813527,3,1.2491114157342422,0.125,1222.291445957574,0.7299696803092957,2.6897171942551488,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00016,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,42.0,50.0,breathing,accepted,,trusted_breathing,breathing,799,58.531,0.00233691,175.50307239561693,3.747552586692727,46.83138350580272,60.60325566940271,4,1.4263352914447092,0.25,275.44314699977815,0.7823972105979919,2.2442847237236863,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00017,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,44.0,52.0,breathing,accepted,,trusted_breathing,breathing,797,94.237,0.00390135,71.18384318794749,1.523338407057998,46.72884426604664,37.20936813153624,5,1.4793566503905868,0.375,95.3821041503325,0.8123815655708313,1.852381431690611,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00018,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,46.0,54.0,breathing,accepted,,trusted_breathing,breathing,794,94.237,0.00483116,10.566028880379008,0.2481076423531254,42.58647085646018,6.446569233979363,6,1.6260057210295153,0.25,17.078040345986153,0.7869075536727905,1.0239117934200603,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00019,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,48.0,56.0,breathing,accepted,,trusted_breathing,breathing,797,94.237,0.00477376,55.26612410152777,1.7805996142937313,31.037928829057872,122.29668523622526,4,1.2561671353197945,0.125,169.07405973630725,0.7580720782279968,2.08741468595595,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00020,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,50.0,58.0,breathing,rejected,time_gap,not_evaluated,,806,175.502,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00021,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,52.0,60.0,breathing,rejected,transition_guard,not_evaluated,,804,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00022,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,54.0,62.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,812,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00023,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,56.0,64.0,breathing,rejected,mixed_or_unknown_label,not_evaluated,,811,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00024,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,58.0,66.0,hold_breath,rejected,mixed_or_unknown_label,not_evaluated,,797,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00025,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,60.0,68.0,hold_breath,rejected,transition_guard,not_evaluated,,804,,,,,,,,,,,,,
session_20260812_133631_hold_breath_off_hold_breath_off_w00026,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,62.0,70.0,hold_breath,accepted,,ambiguous_breathing_evidence,,806,53.918,0.0045169,227.17666693299685,4.581874488454428,49.58159973726806,61.070525434652644,5,1.2087903420502155,0.375,437.5492019106226,0.4948195815086365,2.3563637234182795,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00027,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,64.0,72.0,hold_breath,accepted,,ambiguous_breathing_evidence,,800,39.009,0.00642578,87.65691395261784,1.8609051783686381,47.10444947518236,85.60809261327222,5,1.2079698045486609,0.375,215.09465623681888,0.5020659565925598,1.9427861768251191,1.3371207574796506
session_20260812_133631_hold_breath_off_hold_breath_off_w00028,session_20260812_133631_hold_breath_off_hold_breath_off,/Users/jandonyggarofalo/Documents/Desa/UNI/Semestre7/embebidos/esp-csi/examples/get-started/csi_send/data/raw/session_20260812_133631_hold_breath_off_hold_breath_off.csv,66.0,74.0,hold_breath,accepted,,ambiguous_breathing_evidence,,808,35.814,0.00269763,31.277558298091304,0.8351859547392549,37.449813566152116,43.67696434458568,5,1.3651090383923883,0.125,73.47695471596636,0.7233136892318726,1.6402524462212045,1.3371207574796506
